Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
16,2024,03,07,11,16,40,0.975,-0.06,NaN,52.465,51.338,NaN,998.83,-329.327,16306.26,5.939
16,2024,03,07,11,16,41,1.01,0.162,NaN,51.467,51.807,NaN,1034.965,-358.697,16382.94,5.939
17,2024,03,07,11,18,02,1.406,0.114,NaN,53.619,52.724,NaN,231.517,-531.832,16306.14,5.939
17,2024,03,07,11,18,03,1.445,0.24,NaN,51.888,52.657,NaN,571.712,-29.441,16341.14,5.939
17,2024,03,07,11,18,03,1.742,0.193,NaN,54.75,51.696,NaN,254.441,-432.277,16459.27,5.939
17,2024,03,07,11,18,04,1.002,0.319,NaN,52.953,52.232,NaN,649.93,-399.403,16337.04,5.939
17,2024,03,07,11,18,04,1.368,0.194,NaN,53.197,52.858,NaN,417.918,-345.189,16471.98,5.939
17,2024,03,07,11,18,05,1.415,0.216,NaN,53.308,52.59,NaN,403.245,-407.958,16352.75,5.939
17,2024,03,07,11,18,05,1.513,0.202,NaN,53.552,52.321,NaN,252.464,-496.311,16463.42,5.939
17,2024,03,07,11,18,06,1.445,0.335,NaN,52.31,52.925,NaN,875.781,-393.959,16322.61,5.939
17,2024,03,07,11,18,06,1.292,0.243,NaN,53.641,51.293,NaN,739.658,-1030.229,16332.16,5.939
17,2024,03,07,11,18,07,1.374,0.264,NaN,53.841,53.796,NaN,455.693,-559.474,16440.02,5.939
17,2024,03,07,11,18,07,1.418,0.406,NaN,54.55,51.651,NaN,486.501,-2.207,16380.23,5.939
17,2024,03,07,11,18,08,1.481,0.412,NaN,52.82,51.271,NaN,468.653,-586.995,16302.31,5.939
17,2024,03,07,11,18,08,1.334,0.359,NaN,53.663,51.807,NaN,446.611,-225.157,16291.11,5.939
17,2024,03,07,11,18,09,1.445,0.324,NaN,52.421,52.478,NaN,231.724,614.239,16629.12,5.939
17,2024,03,07,11,18,09,1.527,0.321,NaN,53.597,52.835,NaN,367.745,-515.025,16684.06,5.939
17,2024,03,07,11,18,10,1.578,0.181,NaN,52.598,53.573,NaN,815.388,-1323.607,16187.95,5.939
17,2024,03,07,11,18,10,1.422,0.252,NaN,53.707,54.422,NaN,409.013,-262.409,16683.88,5.939
17,2024,03,07,11,18,11,1.497,0.35,NaN,54.262,52.925,NaN,313.176,-406.252,16386.72,5.939
17,2024,03,07,11,18,11,1.295,0.252,NaN,53.841,51.204,NaN,375.207,-885.82,16472.54,5.939
17,2024,03,07,11,18,12,1.189,0.179,NaN,53.951,52.321,NaN,402.032,-399.243,16444.03,5.939
17,2024,03,07,11,18,12,1.285,0.312,NaN,52.687,52.12,NaN,230.391,-841.968,16314.15,5.939
17,2024,03,07,11,18,13,1.193,0.193,NaN,52.11,52.768,NaN,431.152,-432.643,16408.9,5.939
17,2024,03,07,11,18,13,1.569,0.074,NaN,55.704,52.612,NaN,337.342,-319.024,16290.29,5.939
17,2024,03,07,11,18,14,1.518,0.162,NaN,53.286,54.311,NaN,476.736,-311.135,16396.31,5.939
17,2024,03,07,11,18,14,1.553,0.32,NaN,53.663,52.433,NaN,304.329,-0.221,16595.37,5.939
17,2024,03,07,11,18,15,1.232,0.094,NaN,54.95,54.4,NaN,337.553,-463.708,16687.35,5.939
17,2024,03,07,11,18,15,1.243,0.277,NaN,54.639,52.791,NaN,416.276,-598.729,16383.08,5.939
17,2024,03,07,11,18,16,1.5,0.243,NaN,54.085,52.321,NaN,500.819,-473.365,16447.88,5.939
17,2024,03,07,11,18,16,1.449,0.249,NaN,54.329,52.277,NaN,275.123,-389.876,16367.15,5.939
17,2024,03,07,11,18,17,1.511,0.253,NaN,51.733,52.88,NaN,300.366,-687.95,16401.42,5.939
17,2024,03,07,11,18,18,1.607,0.166,NaN,53.53,51.673,NaN,330.848,-587.127,16548.44,5.939
17,2024,03,07,11,18,18,1.504,0.338,NaN,54.395,53.439,NaN,538.794,-119.217,16375.02,5.939
17,2024,03,07,11,18,19,1.519,0.346,NaN,54.462,53.618,NaN,741.554,-743.693,16647.01,5.939
17,2024,03,07,11,18,19,1.13,0.387,NaN,53.863,52.791,NaN,597.786,-1546.427,16338,5.939
17,2024,03,07,11,18,20,1.322,0.35,NaN,52.909,53.819,NaN,-1.565,790.531,16552.39,5.939
17,2024,03,07,11,18,20,1.514,0.23,NaN,52.155,51.986,NaN,461.467,-790.675,16517.87,5.939
17,2024,03,07,11,18,21,1.477,0.175,NaN,54.462,52.947,NaN,691.603,-888.125,16387.28,5.939
17,2024,03,07,11,18,21,1.423,0.376,NaN,54.573,52.21,NaN,305.539,-261.994,16528.84,5.939
17,2024,03,07,11,18,22,1.313,0.281,NaN,52.643,54.243,NaN,348.763,-582.674,16411.11,5.939
17,2024,03,07,11,18,22,1.309,0.235,NaN,53.907,50.846,NaN,592.045,-507.278,16434.4,5.939
17,2024,03,07,11,18,23,1.134,0.25,NaN,53.752,54.176,NaN,312.143,-321.341,16376.33,5.939
17,2024,03,07,11,18,23,1.254,0.347,NaN,54.196,52.076,NaN,428.509,-506.712,16457.75,5.939
17,2024,03,07,11,18,24,1.368,0.23,NaN,55.615,52.679,NaN,373.524,-510.043,16498.57,5.939
17,2024,03,07,11,18,24,1.32,0.365,NaN,52.754,51.964,NaN,44.192,-613.004,16555.43,5.939
17,2024,03,07,11,18,25,1.181,0.379,NaN,54.24,52.478,NaN,273.919,-318.505,16596.66,5.939
17,2024,03,07,11,18,25,1.372,0.275,NaN,54.639,52.299,NaN,411.829,-458.146,16408.39,5.939
17,2024,03,07,11,18,26,1.431,0.201,NaN,54.44,53.171,NaN,-25.447,-334.024,16368.34,5.939
17,2024,03,07,11,18,26,1.343,0.319,NaN,53.996,51.696,NaN,658.973,-1326.884,16273.76,5.939
17,2024,03,07,11,18,27,1.279,0.252,NaN,53.042,51.941,NaN,598.927,-48.698,16333.33,5.939
17,2024,03,07,11,18,27,1.354,0.258,NaN,53.574,52.835,NaN,415.493,-664.651,16416.04,5.939
17,2024,03,07,11,18,28,1.341,0.064,NaN,52.066,52.008,NaN,273.468,-671.66,16385.2,5.939
17,2024,03,07,11,18,28,1.377,0.238,NaN,50.912,53.372,NaN,350.328,-369.514,16374.79,5.939
17,2024,03,07,11,18,29,1.303,0.125,NaN,53.264,53.282,NaN,429.561,-487.971,16504.36,5.939
17,2024,03,07,11,18,29,1.355,0.086,NaN,53.108,54.601,NaN,444.039,-553.359,16475.12,5.943
17,2024,03,07,11,18,30,1.149,0.293,NaN,52.376,51.74,NaN,544.697,-783.091,16519.09,5.939
17,2024,03,07,11,18,30,1.497,0.152,NaN,54.151,53.551,NaN,531.511,-1037.947,16570.85,5.939
17,2024,03,07,11,18,31,0.761,-0.053,NaN,53.996,54.668,NaN,403.224,-526.628,16543.62,5.943
17,2024,03,07,11,18,31,1.47,0.173,NaN,55.172,52.165,NaN,340.862,-340.208,16491.76,5.943
17,2024,03,07,11,18,32,1.456,0.216,NaN,53.663,52.254,NaN,757.69,-628.21,16446.72,5.939
17,2024,03,07,11,18,32,1.451,0.072,NaN,54.661,52.612,NaN,332.544,-378.659,16500.88,5.939
17,2024,03,07,11,18,33,1.498,0.017,NaN,52.576,50.846,NaN,407.409,-743.929,16509.57,5.943
17,2024,03,07,11,18,33,1.424,-0.021,NaN,53.508,52.388,NaN,571.223,-516.758,16432.43,5.939
17,2024,03,07,11,18,34,1.511,-0.002,NaN,52.376,51.651,NaN,99.513,-797.118,16538.4,5.939
17,2024,03,07,11,18,34,1.817,-0.028,NaN,53.685,52.59,NaN,456.004,-281.155,16285.89,5.943
17,2024,03,07,11,18,35,1.463,0.088,NaN,56.88,51.718,NaN,465.843,-598.532,16502.19,5.939
17,2024,03,07,11,18,35,1.262,-0.091,NaN,53.841,53.193,NaN,249.048,-922.832,16556.86,5.943
17,2024,03,07,11,18,36,1.169,-0.176,NaN,52.953,53.618,NaN,429.543,-439.02,16407.22,5.939
17,2024,03,07,11,18,36,1.403,0.021,NaN,53.685,53.796,NaN,654.074,-695.991,16393.43,5.939
17,2024,03,07,11,18,37,1.439,0.005,NaN,53.219,52.455,NaN,316.758,-591.622,16524.2,5.939
17,2024,03,07,11,18,37,1.449,0.124,NaN,52.931,50.667,NaN,503.002,-267.279,16480.3,5.943
17,2024,03,07,11,18,38,1.477,-0.003,NaN,53.486,52.947,NaN,321.719,-591.998,16396.24,5.943
17,2024,03,07,11,18,38,1.482,-0.052,NaN,54.085,52.053,NaN,379.092,-533.445,16434.41,5.939
17,2024,03,07,11,18,39,1.589,0.049,NaN,53.907,53.908,NaN,591.574,27.199,16429.98,5.943
17,2024,03,07,11,18,39,1.141,-0.033,NaN,54.306,52.5,NaN,367.669,-454.289,16363.01,5.947
17,2024,03,07,11,18,40,1.323,0.007,NaN,54.262,52.701,NaN,429.437,-830.865,16389.02,5.943
17,2024,03,07,11,18,40,1.479,-0.111,NaN,54.373,52.657,NaN,351.274,-691.132,16538.11,5.947
17,2024,03,07,11,18,41,1.531,-0.002,NaN,53.153,52.344,NaN,225.065,-382.445,16286.52,5.943
17,2024,03,07,11,18,41,1.331,0.029,NaN,52.82,51.852,NaN,352.577,-338.307,16455.14,5.947
17,2024,03,07,11,18,42,1.359,-0.019,NaN,52.021,52.344,NaN,61.423,-483.533,16396.9,5.947
17,2024,03,07,11,18,42,1.469,0.105,NaN,53.242,51.584,NaN,212.392,-499.818,16350.82,5.943
17,2024,03,07,11,19,03,0.784,0.038,NaN,51.822,52.299,NaN,697.598,-726.499,16346.26,5.939
17,2024,03,07,11,19,04,0.591,-0.156,NaN,50.979,52.12,NaN,811.101,-829.489,16458.85,5.939
17,2024,03,07,11,19,04,0.912,-0.006,NaN,52.399,50.913,NaN,749.272,-759.815,16455.11,5.939
17,2024,03,07,11,19,05,0.298,-0.181,NaN,52.199,51.696,NaN,653.96,-700.397,16425.92,5.939
17,2024,03,07,11,19,05,1.101,-0.031,NaN,52.288,51.83,NaN,752.196,-755.476,16373.4,5.939
17,2024,03,07,11,19,06,0.914,0.173,NaN,52.731,52.143,NaN,782.048,-586.325,16332.78,5.939
17,2024,03,07,11,19,06,0.712,0.211,NaN,51.289,51.785,NaN,628.433,-675.919,16480.92,5.939
17,2024,03,07,11,19,07,0.12,0.181,NaN,50.957,52.567,NaN,643.008,-1029.549,16456.36,5.939
17,2024,03,07,11,19,07,0.983,-0.006,NaN,53.974,50.824,NaN,689.857,-795.741,16431.36,5.939
17,2024,03,07,11,19,08,0.796,0.01,NaN,49.847,51.271,NaN,782.759,-698.178,16498.84,5.939
17,2024,03,07,11,19,08,1.447,-0.116,NaN,51.423,51.025,NaN,724.235,-740.308,16472.73,5.939
17,2024,03,07,11,19,09,1.323,0.141,NaN,53.818,51.964,NaN,1505.272,-646.068,16082.61,5.939
17,2024,03,07,11,19,09,1.318,0.194,NaN,53.463,51.383,NaN,1023.714,-343.109,16430.94,5.939
17,2024,03,07,11,19,10,0.845,-0.054,NaN,52.554,51.182,NaN,2044.375,-1520.784,15996.23,5.939
17,2024,03,07,11,19,10,1.094,0.06,NaN,52.864,51.092,NaN,866.328,-474.1,16450.61,5.939
17,2024,03,07,11,19,11,1.004,0.014,NaN,51.023,51.249,NaN,1047.528,-503.431,16451.05,5.939
17,2024,03,07,11,19,11,1.233,0.256,NaN,51.667,51.293,NaN,1164.017,-589.732,16236.68,5.939
17,2024,03,07,11,19,12,0.984,0.02,NaN,52.62,51.159,NaN,1057.869,-259.745,16433.99,5.939
17,2024,03,07,11,19,12,1.516,0.059,NaN,51.001,50.712,NaN,704.113,-718.095,16392.66,5.939
17,2024,03,07,11,19,13,1.63,0.113,NaN,52.11,50.422,NaN,571.53,-591.128,16383.17,5.948
17,2024,03,07,11,19,13,1.49,0.076,NaN,52.421,52.008,NaN,883.135,-87.917,16403.02,5.944
17,2024,03,07,11,19,14,1.705,0.02,NaN,52.177,52.187,NaN,505.249,-534.466,16439.7,5.948
17,2024,03,07,11,19,14,1.452,-0.111,NaN,52.243,50.712,NaN,1281.615,-1050.132,16425.87,5.944
17,2024,03,07,11,19,15,0.556,0.056,NaN,52.51,51.696,NaN,593.064,-403.301,16436.85,5.944
17,2024,03,07,11,19,15,0.717,-0.022,NaN,50.801,52.008,NaN,1080.536,-515.711,16399.47,5.939
17,2024,03,07,11,19,16,1.098,0.087,NaN,51.445,51.293,NaN,679.455,-628.713,16537.21,5.948
17,2024,03,07,11,19,16,1.126,0.271,NaN,52.754,51.852,NaN,869.635,-875.932,16452.09,5.948
17,2024,03,07,11,19,17,0.862,-0.031,NaN,51.933,52.008,NaN,874.142,142.364,16494.03,5.948
17,2024,03,07,11,19,17,0.739,0.07,NaN,52.465,51.45,NaN,1068.463,-576.968,16324.38,5.961
17,2024,03,07,11,19,18,1.599,0.09,NaN,51.578,51.293,NaN,605.487,-1204.887,16406.14,5.944
17,2024,03,07,11,19,18,0.734,0.068,NaN,52.021,51.986,NaN,941.322,-476.009,16426.73,5.948
17,2024,03,07,11,19,19,0.481,0.274,NaN,52.044,52.21,NaN,988.011,-358.983,16435.62,5.944
17,2024,03,07,11,19,19,0.908,-0.021,NaN,52.31,51.047,NaN,765.232,-302.172,16481.99,5.955
17,2024,03,07,11,19,20,0.676,0.039,NaN,51.999,50.891,NaN,1077.85,-517.683,16438.88,5.948
17,2024,03,07,11,19,20,0.917,0.104,NaN,52.132,50.533,NaN,1453.048,-1055.749,16369.51,5.961
17,2024,03,07,11,19,21,1.082,-0.018,NaN,52.399,51.651,NaN,1124.478,-1134.887,16444.21,5.952
17,2024,03,07,11,19,21,0.63,-0.01,NaN,51.755,51.539,NaN,1326.16,-394.56,16269.26,5.961
17,2024,03,07,11,19,22,1.009,-0.032,NaN,52.51,51.584,NaN,1032.912,-1104.954,16519.69,5.961
17,2024,03,07,11,19,22,1.14,0.097,NaN,52.199,52.008,NaN,1214.19,-516.229,16222.08,5.957
17,2024,03,07,11,19,23,0.928,0.024,NaN,52.51,51.383,NaN,937.678,-799.744,16444.88,5.961
17,2024,03,07,11,19,23,1.142,-0.127,NaN,52.931,50.31,NaN,1025.862,-870.735,16406.47,5.955
17,2024,03,07,11,19,24,1.392,0.122,NaN,52.288,51.807,NaN,860.19,-223.585,16470.73,5.965
17,2024,03,07,11,19,24,0.823,0.214,NaN,52.931,50.623,NaN,828.62,-478.239,16346.92,5.961
17,2024,03,07,11,19,25,1.032,0.055,NaN,52.421,51.137,NaN,1024.675,-627.15,16387.3,5.979
17,2024,03,07,11,19,25,1.04,-0.043,NaN,52.532,52.612,NaN,1025.001,-895.69,16395.37,5.97
17,2024,03,07,11,19,26,1.254,-0.11,NaN,51.312,51.494,NaN,798.502,-962.408,16421.82,5.965
17,2024,03,07,11,19,26,1.096,0.076,NaN,52.598,51.271,NaN,981.855,-472.917,16453.99,5.97
17,2024,03,07,11,19,27,1.087,0.222,NaN,50.979,51.472,NaN,1228.399,-632.719,16310.05,5.961
17,2024,03,07,11,19,27,0.873,0.054,NaN,51.201,50.779,NaN,1215.77,-482.303,16352.05,5.967
17,2024,03,07,11,19,28,0.421,-0.065,NaN,52.088,51.651,NaN,967.105,-591.915,16449.08,5.97
17,2024,03,07,11,19,28,1.331,0.164,NaN,52.554,51.696,NaN,764.629,-79.304,16490.37,5.965
17,2024,03,07,11,19,29,1.196,0.122,NaN,51.777,51.45,NaN,804.986,-554.155,16486.32,5.965
17,2024,03,07,11,19,29,1.241,0.099,NaN,51.8,51.114,NaN,1055.4,-634.032,16348.54,5.974
17,2024,03,07,11,19,30,0.614,-0.029,NaN,52.266,49.706,NaN,982.323,-997.727,16488.03,5.979
17,2024,03,07,11,19,30,0.941,-0.014,NaN,51.356,50.645,NaN,869.892,-537.89,16426.92,5.961
17,2024,03,07,11,19,31,1.309,-0.044,NaN,50.801,51.114,NaN,943.732,-731.943,16417.17,5.965
17,2024,03,07,11,19,31,1.224,-0.012,NaN,51.888,51.405,NaN,927.021,-126.314,16417.12,5.971
17,2024,03,07,11,19,32,1.355,0.222,NaN,52.731,51.472,NaN,840.81,-513.395,16481.88,5.97
17,2024,03,07,11,19,32,0.859,0.294,NaN,51.334,50.31,NaN,1047.48,-495.123,16328.44,5.974
17,2024,03,07,11,19,33,0.018,0.097,NaN,51.644,51.763,NaN,827.935,-632.333,16469.88,5.97
17,2024,03,07,11,19,33,0.802,0.038,NaN,51.844,50.265,NaN,1082.794,-398.028,16381.44,5.974
17,2024,03,07,11,19,34,0.872,0.157,NaN,53.818,51.383,NaN,580.616,-457.646,16546.39,5.974
17,2024,03,07,11,19,34,1.464,0.017,NaN,50.957,50.824,NaN,1088.07,-1089.248,16522.39,5.974
17,2024,03,07,11,19,35,1.03,0.172,NaN,51.689,49.975,NaN,1353.582,-574.35,16278.57,5.974
17,2024,03,07,11,19,35,0.9,0.231,NaN,52.132,52.277,NaN,980.501,-214.922,16452.21,5.975
17,2024,03,07,11,19,36,1.052,0.034,NaN,52.399,52.098,NaN,757.428,-509.319,16470.1,5.974
17,2024,03,07,11,19,36,0.84,0.263,NaN,50.469,51.405,NaN,1112.642,-1261.955,16353.92,5.965
17,2024,03,07,11,19,37,0.953,-0.017,NaN,51.378,50.846,NaN,850.284,-589.207,16411.93,5.974
17,2024,03,07,11,19,37,0.235,0.22,NaN,51.511,51.494,NaN,1000.651,-520.124,16363.12,5.974
17,2024,03,07,11,19,38,0.949,0.055,NaN,51.356,52.098,NaN,1067.997,-607.412,16347.2,5.979
17,2024,03,07,11,19,38,1.241,-0.006,NaN,51.356,50.712,NaN,1007.504,-893.634,16375.59,5.974
17,2024,03,07,11,19,39,1.186,0.102,NaN,52.931,51.427,NaN,1232.584,-833.743,16320.61,5.979
17,2024,03,07,11,19,39,0.883,0.119,NaN,51.667,49.952,NaN,927.969,-666.835,16384.69,5.979
17,2024,03,07,11,19,40,0.145,0.146,NaN,51.6,50.422,NaN,1472.649,-440.324,16331.29,5.979
17,2024,03,07,11,19,40,0.826,0.048,NaN,50.358,49.148,NaN,827.017,-604.631,16546.59,5.979
17,2024,03,07,11,19,41,1.083,0.004,NaN,51.334,52.008,NaN,658.605,-766.456,16452.01,5.974
17,2024,03,07,11,19,41,0.985,-0.168,NaN,52.221,50.377,NaN,524.65,-996.77,16799.98,5.974
17,2024,03,07,11,19,42,1.02,-0.35,NaN,52.243,50.936,NaN,1089.013,-1086.815,16454.86,5.974
17,2024,03,07,11,19,42,0.676,-0.083,NaN,50.957,51.696,NaN,1137.048,-916.212,16256.26,5.974
17,2024,03,07,11,19,43,0.86,-0.434,NaN,52.376,51.293,NaN,680.94,-746.37,16386.73,5.974
17,2024,03,07,11,17,08,0.401,0.063,NaN,51.09,51.718,NaN,776.461,-722.375,16430.96,5.939
17,2024,03,07,11,17,08,0.282,0.366,NaN,51.689,50.064,NaN,590.137,-830.232,16572.07,5.939
17,2024,03,07,11,17,09,0.924,-0.111,NaN,51.667,50.913,NaN,1129.483,-368.129,16500.79,5.939
17,2024,03,07,11,17,09,0.89,0.423,NaN,52.864,50.891,NaN,997.139,-1255.468,16493.56,5.939
17,2024,03,07,11,17,10,0.568,0.339,NaN,51.844,52.701,NaN,1036.253,-466.164,16263.32,5.939
17,2024,03,07,11,17,10,1.355,0.26,NaN,53.042,49.505,NaN,1090.912,-353.044,16285.97,5.939
17,2024,03,07,11,17,11,-0.003,0.36,NaN,51.423,51.427,NaN,1045.999,-595.926,16438.22,5.939
17,2024,03,07,11,17,11,0.345,0.232,NaN,51.8,51.472,NaN,1587.503,-109.522,16335.2,5.939
17,2024,03,07,11,17,12,0.876,0.169,NaN,52.51,50.243,NaN,812.226,-531.12,16472.42,5.939
17,2024,03,07,11,17,12,0.847,0.376,NaN,51.068,50.623,NaN,876.607,230.718,16256.66,5.939
17,2024,03,07,11,17,13,0.343,0.046,NaN,52.998,51.74,NaN,1723.319,-548.795,16190.4,5.939
17,2024,03,07,11,17,13,0.796,0.292,NaN,51.667,52.321,NaN,809.01,-1188.697,16467.6,5.939
17,2024,03,07,11,17,14,0.707,0.281,NaN,52.665,50.98,NaN,780.436,-263.412,16437.77,5.939
17,2024,03,07,11,17,14,0.815,0.027,NaN,51.955,52.031,NaN,1602.77,-1180.195,16349.04,5.939
17,2024,03,07,11,17,15,0.846,0.267,NaN,52.82,51.159,NaN,1054.051,-914.355,16435.25,5.939
17,2024,03,07,11,17,15,0.533,0.053,NaN,52.643,51.785,NaN,1289.146,-547.065,16229.22,5.939
17,2024,03,07,11,17,16,0.916,0.122,NaN,52.754,51.874,NaN,997.845,-223.624,16351.55,5.939
17,2024,03,07,11,17,16,0.326,0.366,NaN,51.489,52.098,NaN,1391.649,-567.76,16331.25,5.939
17,2024,03,07,11,17,17,0.688,0.448,NaN,52.132,51.941,NaN,1031.975,-240.957,16307.05,5.939
17,2024,03,07,11,17,17,1.193,0.142,NaN,51.556,51.606,NaN,1028.237,-215.807,16355.24,5.939
17,2024,03,07,11,17,18,0.569,0.149,NaN,53.153,52.098,NaN,1217.501,-518.892,16329.32,5.939
17,2024,03,07,11,17,18,0.768,0.334,NaN,53.685,51.249,NaN,1243.509,-367.057,16006.3,5.939
17,2024,03,07,11,17,19,0.935,0.098,NaN,53.441,51.561,NaN,406.569,-1603.665,16723.66,5.939
17,2024,03,07,11,17,19,0.942,-0.005,NaN,52.177,51.964,NaN,1087.372,-514.973,16484.38,5.939
17,2024,03,07,11,17,20,0.596,0.089,NaN,52.288,50.556,NaN,552.633,-1152.624,16506.02,5.939
17,2024,03,07,11,17,20,0.526,0.377,NaN,52.066,52.143,NaN,930.995,-566.522,16433.71,5.939
17,2024,03,07,11,17,21,0.895,0.133,NaN,52.266,50.489,NaN,1009.995,136.405,16180.78,5.939
17,2024,03,07,11,17,21,0.584,0.141,NaN,51.578,50.444,NaN,1126.612,-1058.946,16458.85,5.939
17,2024,03,07,11,17,22,0.612,0.477,NaN,52.155,51.696,NaN,880.874,-662.775,16320.07,5.939
17,2024,03,07,11,17,22,0.898,0.308,NaN,51.467,50.779,NaN,683.765,-753.574,16540.5,5.939
17,2024,03,07,11,17,23,1.203,0.088,NaN,51.356,49.505,NaN,1109.692,-161.433,16153.67,5.939
17,2024,03,07,11,17,23,0.692,0.01,NaN,53.641,51.405,NaN,252.766,-1004.931,16605.72,5.939
17,2024,03,07,11,17,24,0.616,0.359,NaN,52.62,52.053,NaN,1182.547,-993.229,16255.43,5.939
17,2024,03,07,11,17,24,0.268,0.203,NaN,51.888,50.064,NaN,598.729,-777.038,16199.85,5.939
17,2024,03,07,11,17,25,0.48,0.05,NaN,51.644,50.444,NaN,775.849,-766.622,16356.02,5.939
17,2024,03,07,11,17,25,-0.139,0.34,NaN,51.844,50.556,NaN,904.899,-697.953,16305.66,5.939
17,2024,03,07,11,17,26,0.401,0.274,NaN,52.576,51.561,NaN,954.808,-292.323,16198.27,5.939
17,2024,03,07,11,17,26,0.078,0.162,NaN,53.086,52.232,NaN,559.056,-77.111,16313.3,5.939
17,2024,03,07,11,17,27,0.478,0.23,NaN,52.465,50.399,NaN,609.096,-639.161,16658.99,5.939
17,2024,03,07,11,17,27,0.626,0.009,NaN,51.777,52.254,NaN,742.76,-394.591,16453.58,5.939
17,2024,03,07,11,17,28,0.476,0.34,NaN,51.911,50.399,NaN,1067.462,-851.806,16413.63,5.939
17,2024,03,07,11,17,28,1.002,0.336,NaN,52.376,51.852,NaN,1159.006,-524.484,16275.65,5.939
17,2024,03,07,11,17,29,0.681,0.183,NaN,52.443,51.539,NaN,668.368,-935.304,16314.5,5.939
17,2024,03,07,11,17,29,1.004,0.458,NaN,50.513,49.952,NaN,745.09,-423.917,16506.14,5.939
17,2024,03,07,11,17,30,0.643,0.316,NaN,52.798,50.891,NaN,922.308,-1053.938,16539.29,5.939
17,2024,03,07,11,17,30,0.424,-0.005,NaN,51.533,50.042,NaN,916.346,-651.596,16304.67,5.939
17,2024,03,07,11,17,31,0.738,0.434,NaN,52.332,51.561,NaN,656.369,-391.435,16337.2,5.939
17,2024,03,07,11,17,31,0.523,0.464,NaN,51.267,51.003,NaN,1055.519,-705.582,16520.5,5.939
17,2024,03,07,11,17,32,0.446,0.162,NaN,53.685,50.243,NaN,625.656,-595.131,16402.01,5.939
17,2024,03,07,11,17,32,1.315,0.12,NaN,51.334,50.69,NaN,461.772,-218.982,16470.6,5.939
17,2024,03,07,11,17,33,0.498,0.365,NaN,53.508,51.316,NaN,225.204,-1131.478,16469.69,5.939
17,2024,03,07,11,17,33,0.461,0.146,NaN,52.132,51.249,NaN,757.897,-267.053,16330.21,5.939
17,2024,03,07,11,17,34,0.248,0.047,NaN,51.999,49.885,NaN,-428.823,-815.687,16900.57,5.939
17,2024,03,07,11,17,34,0.743,0.34,NaN,52.399,51.494,NaN,1051.088,-524.461,16326.97,5.939
17,2024,03,07,11,17,35,-0.065,0.278,NaN,51.8,51.159,NaN,1294.552,-484.015,16324.32,5.939
17,2024,03,07,11,17,35,0.48,0.396,NaN,53.086,51.45,NaN,349.886,-171.183,16711.15,5.939
17,2024,03,07,11,17,36,1.052,0.426,NaN,53.175,51.45,NaN,858.227,-721.368,16432.81,5.939
17,2024,03,07,11,17,36,0.499,0.208,NaN,52.465,50.757,NaN,786.238,-827.37,16509.2,5.939
17,2024,03,07,11,17,37,0.468,0.374,NaN,54.306,50.869,NaN,1258.783,-410.231,16159.72,5.939
17,2024,03,07,11,17,37,0.988,0.206,NaN,54.129,51.45,NaN,893.263,-1269.684,16362.37,5.939
17,2024,03,07,11,17,38,1.538,0.275,NaN,53.597,51.427,NaN,888.913,-711.75,16415.72,5.939
17,2024,03,07,11,17,38,1.619,0.042,NaN,51.977,52.411,NaN,1542.721,-78.329,16112.45,5.939
17,2024,03,07,11,17,39,0.685,0.185,NaN,52.376,51.316,NaN,588.935,-709.23,16470.81,5.939
17,2024,03,07,11,17,39,0.526,0.057,NaN,52.354,52.187,NaN,901.09,-394.288,16343.76,5.939
17,2024,03,07,11,17,40,0.6,0.102,NaN,51.378,51.74,NaN,859.381,-314.902,16263.94,5.939
17,2024,03,07,11,17,40,0.626,0.294,NaN,51.6,51.159,NaN,955.226,-100.231,16353.76,5.939
17,2024,03,07,11,17,41,0.223,0.397,NaN,51.511,50.891,NaN,1002.914,-209.109,16337.36,5.939
17,2024,03,07,11,17,41,1.109,0.107,NaN,51.755,50.69,NaN,706.974,-425.123,16484.8,5.939
17,2024,03,07,11,17,42,-0.067,0.197,NaN,52.021,51.807,NaN,1032.681,-784.372,16407.4,5.939
17,2024,03,07,11,17,42,0.537,0.282,NaN,53.108,50.332,NaN,1325.477,-724.559,16199.2,5.939
17,2024,03,07,11,17,43,-0.095,0.305,NaN,51.267,49.259,NaN,796.175,-574.794,16692.61,5.939
17,2024,03,07,11,17,43,0.79,0.392,NaN,52.155,51.159,NaN,539.251,-423.639,16580.11,5.939
17,2024,03,07,11,17,44,0.732,0.256,NaN,53.197,51.651,NaN,1310.395,-914.041,15947.52,5.939
17,2024,03,07,11,17,44,0.528,0.219,NaN,51.866,51.36,NaN,1127.464,-769.087,16269.64,5.939
17,2024,03,07,11,17,45,0.637,0.306,NaN,51.977,52.992,NaN,514.934,-848.533,16681.27,5.939
17,2024,03,07,11,17,45,1.197,-0.005,NaN,51.289,51.092,NaN,969.281,-773.605,16483.44,5.939
17,2024,03,07,11,17,46,0.832,0.148,NaN,52.021,51.606,NaN,904.873,-599.116,16343.42,5.939
17,2024,03,07,11,17,46,0.841,0.389,NaN,51.755,51.383,NaN,782.422,-603.897,16402.5,5.939
