  8 2020 04 07 13 25 58  1.3107 -0.5623  0.0000  38.3  39.6   0.0 
  8 2020 04 07 13 25 59  2.0627 -0.4944  0.0000  42.1  43.0   0.0 
  8 2020 04 07 13 26 00  1.2451  0.3737  0.0000  38.7  39.6   0.0 
  8 2020 04 07 13 26 01  1.9465 -0.4793  0.0000  43.0  40.9   0.0 
  8 2020 04 07 13 26 02  0.9308  0.4052  0.0000  37.4  37.8   0.0 
  8 2020 04 07 13 26 03  1.6939  0.2756  0.0000  40.4  36.1   0.0 
  9 2020 04 07 13 26 39  1.5965 -0.3586  0.0000  39.1  39.6   0.0 
  9 2020 04 07 13 26 40  1.6565 -0.1050  0.0000  42.1  41.7   0.0 
  9 2020 04 07 13 26 41  0.6978 -0.3301  0.0000  37.8  38.7   0.0 
  9 2020 04 07 13 26 42  1.1266  0.0883  0.0000  37.8  38.7   0.0 
  9 2020 04 07 13 26 43  1.3566 -0.3248  0.0000  41.3  41.3   0.0 
  9 2020 04 07 13 26 44  2.0233 -0.1499  0.0000  40.9  37.8   0.0 
  9 2020 04 07 13 26 45  1.6549 -0.3068  0.0000  40.9  38.3   0.0 
  9 2020 04 07 13 26 46  1.6066  0.1437  0.0000  41.3  40.4   0.0 
  9 2020 04 07 13 26 47 -0.6165 -0.7162  0.0000  38.3  38.3   0.0 
  9 2020 04 07 13 26 48  1.2123 -0.1102  0.0000  41.3  39.1   0.0 
  9 2020 04 07 13 26 49  1.3389 -0.1877  0.0000  40.0  38.7   0.0 
  9 2020 04 07 13 26 50  1.8865 -0.9416  0.0000  39.6  40.0   0.0 
  9 2020 04 07 13 26 51  1.5502 -0.4390  0.0000  41.3  39.6   0.0 
  9 2020 04 07 13 26 52  1.4045 -0.2343  0.0000  41.7  40.9   0.0 
  9 2020 04 07 13 26 53  0.5397  0.6191  0.0000  39.1  38.7   0.0 
  9 2020 04 07 13 26 54  1.6020 -0.1690  0.0000  38.7  40.4   0.0 
  9 2020 04 07 13 26 55  1.3481 -0.1073  0.0000  39.6  37.8   0.0 
  9 2020 04 07 13 26 56  1.7720 -0.3428  0.0000  40.0  40.0   0.0 
  9 2020 04 07 13 26 57  0.9482 -0.4564  0.0000  42.6  41.3   0.0 
  9 2020 04 07 13 26 58  0.9262  0.2490  0.0000  41.3  39.6   0.0 
  9 2020 04 07 13 26 59  0.4157 -0.6224  0.0000  37.8  37.0   0.0 
  9 2020 04 07 13 27 00  0.6841 -0.2697  0.0000  37.0  37.4   0.0 
  9 2020 04 07 13 27 01  1.4265  0.1096  0.0000  41.3  39.1   0.0 
  9 2020 04 07 13 27 02  1.6490 -0.6368  0.0000  40.9  38.7   0.0 
  9 2020 04 07 13 27 03  0.2523 -0.3186  0.0000  37.8  37.8   0.0 
  9 2020 04 07 13 27 04  1.5157 -0.1450  0.0000  37.0  36.5   0.0 
  9 2020 04 07 13 27 05  1.1581 -0.4291  0.0000  40.9  37.8   0.0 
  9 2020 04 07 13 27 06  1.1572 -0.2244  0.0000  39.6  40.0   0.0 
  9 2020 04 07 13 27 07  1.6893 -0.4124  0.0000  40.0  37.4   0.0 
  9 2020 04 07 13 27 08  3.3169 -0.3205  0.0000  40.9  38.7   0.0 
  9 2020 04 07 13 27 09  1.5479 -0.4738  0.0000  43.0  42.1   0.0 
  9 2020 04 07 13 27 10  1.4685 -0.5673  0.0000  39.6  40.4   0.0 
  9 2020 04 07 13 27 11  1.6886 -0.0866  0.0000  40.0  39.1   0.0 
  9 2020 04 07 13 27 12  1.2402  0.0115  0.0000  37.8  37.4   0.0 
  9 2020 04 07 13 27 13  1.7156 -0.0486  0.0000  40.4  40.0   0.0 
  9 2020 04 07 13 27 14  0.8570 -0.8261  0.0000  39.1  37.8   0.0 
  9 2020 04 07 13 27 15  1.4255 -0.1365  0.0000  37.4  37.0   0.0 
  9 2020 04 07 13 27 16  1.3881  0.0902  0.0000  39.6  38.3   0.0 
  9 2020 04 07 13 27 17  1.8310 -0.4373  0.0000  40.9  40.4   0.0 
  9 2020 04 07 13 27 18  1.2454 -0.3202  0.0000  38.3  38.3   0.0 
 10 2020 04 07 13 27 29  1.0873 -0.2808  0.0000  39.6  39.1   0.0 
 10 2020 04 07 13 27 30  1.2425 -0.2543  0.0000  42.1  42.6   0.0 
 10 2020 04 07 13 27 31  0.9984 -0.0781  0.0000  37.8  37.8   0.0 
 10 2020 04 07 13 27 32  0.9331 -0.0167  0.0000  38.7  39.6   0.0 
 10 2020 04 07 13 27 33  1.0374 -0.0505  0.0000  38.7  37.0   0.0 
 10 2020 04 07 13 27 34  1.2247  0.0125  0.0000  39.6  37.8   0.0 
 10 2020 04 07 13 27 35  0.9879 -0.2231  0.0000  36.1  36.5   0.0 
 10 2020 04 07 13 27 36  1.1736  0.0689  0.0000  39.1  38.3   0.0 
 10 2020 04 07 13 27 37  1.0000 -0.0417  0.0000  40.0  39.6   0.0 
 10 2020 04 07 13 27 38  1.0522  0.3041  0.0000  37.4  37.4   0.0 
 10 2020 04 07 13 27 39  1.2461 -0.0121  0.0000  38.7  38.7   0.0 
 10 2020 04 07 13 27 40  1.0584  0.0240  0.0000  41.7  39.6   0.0 
 10 2020 04 07 13 27 41  0.9170  0.1867  0.0000  39.6  39.1   0.0 
 10 2020 04 07 13 27 42  1.2687  0.1476  0.0000  38.7  37.8   0.0 
 10 2020 04 07 13 27 43  1.0761 -0.0741  0.0000  40.0  41.3   0.0 
 10 2020 04 07 13 27 44  0.8294 -0.2123  0.0000  41.3  40.4   0.0 
 10 2020 04 07 13 27 45  0.9816  0.2175  0.0000  39.1  38.7   0.0 
 10 2020 04 07 13 27 46  1.3579 -0.0118  0.0000  39.1  38.3   0.0 
 10 2020 04 07 13 27 47  1.1913 -0.3691  0.0000  37.4  37.4   0.0 
 10 2020 04 07 13 27 48  1.0922 -0.0663  0.0000  37.4  38.3   0.0 
 10 2020 04 07 13 27 49  1.1745 -0.0397  0.0000  40.4  41.3   0.0 
 10 2020 04 07 13 27 50  1.3084 -0.1237  0.0000  42.6  41.3   0.0 
 10 2020 04 07 13 27 51  1.0033 -0.6811  0.0000  40.0  38.7   0.0 
 10 2020 04 07 13 27 52  1.1785 -0.1850  0.0000  41.3  39.1   0.0 
 10 2020 04 07 13 27 53  1.1775 -0.1194  0.0000  37.4  37.8   0.0 
 10 2020 04 07 13 27 54  1.2562 -0.3501  0.0000  40.9  39.6   0.0 
 10 2020 04 07 13 27 55  1.5430  0.0085  0.0000  40.9  38.7   0.0 
 10 2020 04 07 13 27 56  1.5892 -0.3107  0.0000  40.9  40.0   0.0 
 10 2020 04 07 13 27 57  1.0912 -0.0892  0.0000  40.9  41.3   0.0 
 10 2020 04 07 13 27 58  0.8904 -0.3606  0.0000  37.0  36.5   0.0 
 10 2020 04 07 13 27 59  1.5351 -0.0269  0.0000  38.7  38.7   0.0 
 10 2020 04 07 13 28 00  0.8192 -0.5348  0.0000  40.4  38.3   0.0 
 10 2020 04 07 13 28 01  1.1145  0.2077  0.0000  37.4  34.8   0.0 
 10 2020 04 07 13 28 02  1.2841 -0.5558  0.0000  40.9  42.6   0.0 
 10 2020 04 07 13 28 03  2.8068  0.0955  0.0000  40.9  40.0   0.0 
 10 2020 04 07 13 28 04  0.9298 -0.1365  0.0000  40.9  38.7   0.0 
 10 2020 04 07 13 28 05  0.8652  0.0574  0.0000  41.7  40.0   0.0 
 10 2020 04 07 13 28 06  1.3045  0.0105  0.0000  41.7  39.6   0.0 
 10 2020 04 07 13 28 07  1.1683 -0.0561  0.0000  37.4  37.4   0.0 
 10 2020 04 07 13 28 08  1.3714 -0.1273  0.0000  39.1  37.8   0.0 
 11 2020 04 07 13 28 26  0.3081 -0.0919  0.0000  43.0  39.6   0.0 
 11 2020 04 07 13 28 27  1.0745 -0.2969  0.0000  39.6  38.3   0.0 
 11 2020 04 07 13 28 28  0.5791  0.0820  0.0000  37.0  37.4   0.0 
 11 2020 04 07 13 28 29  0.6316 -0.0276  0.0000  36.5  37.0   0.0 
 11 2020 04 07 13 28 30  0.9662  0.0574  0.0000  39.6  39.6   0.0 
 11 2020 04 07 13 28 31  0.6234  0.1257  0.0000  34.8  35.7   0.0 
 11 2020 04 07 13 28 32  0.6647 -0.0600  0.0000  37.8  37.0   0.0 
 11 2020 04 07 13 28 33  0.6667 -0.0528  0.0000  39.6  38.3   0.0 
 11 2020 04 07 13 28 34  0.9452 -0.1325  0.0000  40.0  39.1   0.0 
 11 2020 04 07 13 28 35  0.9324 -0.1673  0.0000  37.0  37.0   0.0 
 11 2020 04 07 13 28 36  1.0089 -0.1050  0.0000  39.6  40.0   0.0 
 11 2020 04 07 13 28 37  0.3976  0.0561  0.0000  40.9  39.6   0.0 
 11 2020 04 07 13 28 38  0.3845  0.1325  0.0000  36.1  34.8   0.0 
 11 2020 04 07 13 28 39  0.6847 -0.1217  0.0000  40.4  37.4   0.0 
 11 2020 04 07 13 28 40  0.5036 -0.0558  0.0000  40.9  40.9   0.0 
 11 2020 04 07 13 28 41  0.3054  0.2280  0.0000  36.5  37.4   0.0 
 11 2020 04 07 13 28 42  0.3337  0.1342  0.0000  36.1  36.1   0.0 
 11 2020 04 07 13 28 43  0.4331  0.0459  0.0000  36.5  35.3   0.0 
 11 2020 04 07 13 28 44  0.4531  0.0719  0.0000  38.3  37.8   0.0 
 11 2020 04 07 13 28 45  0.4085 -0.0630  0.0000  36.1  34.8   0.0 
 11 2020 04 07 13 28 46  0.7260 -0.2680  0.0000  38.7  37.0   0.0 
 11 2020 04 07 13 28 47  0.6542  0.1270  0.0000  38.3  37.8   0.0 
 11 2020 04 07 13 28 48  0.4163 -0.1476  0.0000  39.1  40.9   0.0 
 11 2020 04 07 13 28 49  1.0676 -0.1647  0.0000  38.7  37.4   0.0 
 11 2020 04 07 13 28 50  0.8593 -0.1168  0.0000  39.6  38.7   0.0 
 11 2020 04 07 13 28 51  0.6946  0.0476  0.0000  36.1  35.3   0.0 
 11 2020 04 07 13 28 52  0.5505  0.1640  0.0000  34.8  32.7   0.0 
 11 2020 04 07 13 28 53  0.5869  0.1010  0.0000  35.3  35.7   0.0 
 11 2020 04 07 13 28 54  0.9898 -0.3566  0.0000  41.3  40.4   0.0 
 11 2020 04 07 13 28 55  0.8196 -0.1043  0.0000  36.1  36.1   0.0 
 11 2020 04 07 13 28 56  0.8415  0.1463  0.0000  42.1  42.1   0.0 
 11 2020 04 07 13 28 57  0.8399 -0.0400  0.0000  37.8  37.0   0.0 
 11 2020 04 07 13 28 58  0.6273  0.1407  0.0000  37.8  37.4   0.0 
 11 2020 04 07 13 28 59  0.1385  0.1125  0.0000  40.4  37.8   0.0 
 11 2020 04 07 13 29 00  0.3832 -0.2523  0.0000  37.4  37.8   0.0 
 11 2020 04 07 13 29 01  1.0495 -0.1768  0.0000  42.1  42.1   0.0 
 11 2020 04 07 13 29 02  0.8717 -0.1450  0.0000  38.7  37.4   0.0 
 11 2020 04 07 13 29 03  0.8281 -0.3228  0.0000  42.6  41.7   0.0 
 11 2020 04 07 13 29 04  0.8675 -0.2474  0.0000  37.0  37.0   0.0 
 11 2020 04 07 13 29 05  0.7375  0.0774  0.0000  38.7  39.6   0.0 
 12 2020 04 07 13 29 23  0.3301  0.0066  0.0000  39.1  38.7   0.0 
 12 2020 04 07 13 29 24  0.2667  0.0991  0.0000  33.5  32.3   0.0 
 12 2020 04 07 13 29 25  0.0374  0.0804  0.0000  34.8  33.5   0.0 
 12 2020 04 07 13 29 26  0.2247  0.0945  0.0000  35.3  34.8   0.0 
 12 2020 04 07 13 29 27  0.5994 -0.0341  0.0000  39.1  38.7   0.0 
 12 2020 04 07 13 29 28  0.3783  0.0312  0.0000  36.1  38.3   0.0 
 12 2020 04 07 13 29 29  0.2858  0.0128  0.0000  36.1  35.3   0.0 
 12 2020 04 07 13 29 30  0.2543 -0.0509  0.0000  32.7  32.3   0.0 
 12 2020 04 07 13 29 31  0.2874  0.1188  0.0000  36.5  35.7   0.0 
 12 2020 04 07 13 29 32  0.1991  0.0784  0.0000  32.7  30.5   0.0 
 12 2020 04 07 13 29 33  0.3297 -0.0161  0.0000  34.8  35.3   0.0 
 12 2020 04 07 13 29 34  0.1841 -0.1696  0.0000  39.1  39.1   0.0 
 12 2020 04 07 13 29 35  0.0794  0.0574  0.0000  39.6  35.7   0.0 
 12 2020 04 07 13 29 36  0.2260 -0.0190  0.0000  36.5  34.8   0.0 
 12 2020 04 07 13 29 37  0.2530 -0.3068  0.0000  31.4  33.1   0.0 
 12 2020 04 07 13 29 38  0.1801  0.1411  0.0000  35.7  35.7   0.0 
 12 2020 04 07 13 29 39  0.1493  0.1247  0.0000  34.0  31.4   0.0 
 12 2020 04 07 13 29 40  0.1667 -0.0108  0.0000  35.7  35.3   0.0 
 12 2020 04 07 13 29 41  0.0823 -0.1509  0.0000  36.5  37.4   0.0 
 12 2020 04 07 13 29 42  0.0827  0.0538  0.0000  38.7  37.8   0.0 
 12 2020 04 07 13 29 43  0.2638 -0.1204  0.0000  40.0  37.4   0.0 
 12 2020 04 07 13 29 44  0.3383 -0.0433  0.0000  36.5  37.0   0.0 
 12 2020 04 07 13 29 45  0.4757 -0.0312  0.0000  40.4  38.3   0.0 
 12 2020 04 07 13 29 46  0.4081  0.1637  0.0000  36.5  34.8   0.0 
 12 2020 04 07 13 29 47  0.2349 -0.1493  0.0000  37.0  40.9   0.0 
 12 2020 04 07 13 29 48  0.1483 -0.2280  0.0000  37.0  35.7   0.0 
 12 2020 04 07 13 29 49  0.2612  0.2320  0.0000  34.4  36.1   0.0 
 12 2020 04 07 13 29 50  0.0561  0.1375  0.0000  32.7  35.7   0.0 
 12 2020 04 07 13 29 51  0.1001  0.0659  0.0000  36.1  37.4   0.0 
 12 2020 04 07 13 29 52  0.1109  0.1047  0.0000  39.6  38.7   0.0 
 12 2020 04 07 13 29 53  0.0230  0.1473  0.0000  34.0  34.8   0.0 
 12 2020 04 07 13 29 54  0.2848  0.0600  0.0000  33.1  31.0   0.0 
 12 2020 04 07 13 29 55  0.2562  0.0075  0.0000  33.1  35.3   0.0 
 12 2020 04 07 13 29 56  0.2710 -0.1473  0.0000  38.3  36.5   0.0 
 12 2020 04 07 13 29 57  0.3635 -0.1053  0.0000  34.4  33.5   0.0 
 12 2020 04 07 13 29 58  0.1998  0.0489  0.0000  38.7  39.1   0.0 
 12 2020 04 07 13 29 59  0.2018  0.0627  0.0000  42.6  38.7   0.0 
 12 2020 04 07 13 30 00  0.4406 -0.0850  0.0000  34.8  34.4   0.0 
 12 2020 04 07 13 30 01  0.1581  0.1719  0.0000  34.8  34.0   0.0 
 12 2020 04 07 13 30 02  0.3366  0.1660  0.0000  33.1  34.8   0.0 
 13 2020 04 07 13 30 23 -0.0259  0.0394  0.0000  26.2  25.8   0.0 
 13 2020 04 07 13 30 24  0.0531 -0.0036  0.0000  31.4  30.5   0.0 
 13 2020 04 07 13 30 25  0.1522  0.0272  0.0000  35.7  33.1   0.0 
 13 2020 04 07 13 30 26  0.1302 -0.0827  0.0000  31.4  30.1   0.0 
 13 2020 04 07 13 30 27  0.0528 -0.0128  0.0000  32.3  30.5   0.0 
 13 2020 04 07 13 30 28  0.3688 -0.0062  0.0000  40.4  37.4   0.0 
 13 2020 04 07 13 30 29  0.2546 -0.1345  0.0000  40.4  34.4   0.0 
 13 2020 04 07 13 30 30  0.2106 -0.0256  0.0000  37.0  34.0   0.0 
 13 2020 04 07 13 30 31  0.4291  0.0387  0.0000  36.5  34.0   0.0 
 13 2020 04 07 13 30 32  0.4127 -0.1811  0.0000  34.8  34.0   0.0 
 13 2020 04 07 13 30 33  0.2635 -0.0561  0.0000  31.8  31.8   0.0 
 13 2020 04 07 13 30 34  0.3245  0.0259  0.0000  38.3  36.5   0.0 
 13 2020 04 07 13 30 35  0.3035  0.0971  0.0000  31.8  30.1   0.0 
 13 2020 04 07 13 30 36  0.3937  0.0682  0.0000  38.3  35.3   0.0 
 13 2020 04 07 13 30 37  0.2769 -0.0348  0.0000  27.1  25.4   0.0 
 13 2020 04 07 13 30 38  0.1076 -0.0640  0.0000  37.4  37.4   0.0 
 13 2020 04 07 13 30 39  0.2989 -0.2333  0.0000  35.3  32.3   0.0 
 13 2020 04 07 13 30 40  0.1076  0.1171  0.0000  35.7  31.8   0.0 
 13 2020 04 07 13 30 41  0.0696  0.1624  0.0000  38.3  40.0   0.0 
 13 2020 04 07 13 30 42  0.1050 -0.0810  0.0000  33.5  31.0   0.0 
 13 2020 04 07 13 30 43 -0.0436 -0.0518  0.0000  38.3  31.4   0.0 
 13 2020 04 07 13 30 44  0.0135 -0.0558  0.0000  33.1  36.5   0.0 
 13 2020 04 07 13 30 45  0.1138  0.0105  0.0000  40.4  39.1   0.0 
 13 2020 04 07 13 30 46  0.0774 -0.0968  0.0000  30.5  29.7   0.0 
 13 2020 04 07 13 30 47  0.1736  0.0728  0.0000  32.3  31.0   0.0 
 13 2020 04 07 13 30 48  0.2251  0.0112  0.0000  36.1  35.3   0.0 
 13 2020 04 07 13 30 49  0.0407 -0.0650  0.0000  26.7  24.9   0.0 
 13 2020 04 07 13 30 50  0.2949  0.1539  0.0000  31.8  28.4   0.0 
 13 2020 04 07 13 30 51  0.2326  0.0994  0.0000  36.5  35.7   0.0 
 13 2020 04 07 13 30 52  0.2677  0.0308  0.0000  36.1  34.8   0.0 
 13 2020 04 07 13 30 53  0.2608 -0.0768  0.0000  32.7  31.4   0.0 
 13 2020 04 07 13 30 54  0.1601 -0.0128  0.0000  32.7  27.9   0.0 
 13 2020 04 07 13 30 55  0.0650 -0.0610  0.0000  31.0  28.8   0.0 
 13 2020 04 07 13 30 56  0.1102 -0.1050  0.0000  35.3  38.3   0.0 
 13 2020 04 07 13 30 57  0.0919 -0.0217  0.0000  36.1  33.5   0.0 
 13 2020 04 07 13 30 58  0.0295  0.0240  0.0000  34.8  32.3   0.0 
 13 2020 04 07 13 30 59  0.2001  0.0049  0.0000  35.3  32.7   0.0 
 13 2020 04 07 13 31 00  0.0991  0.0046  0.0000  21.1  20.2   0.0 
 13 2020 04 07 13 31 01  0.0846  0.0384  0.0000  39.1  35.3   0.0 
 13 2020 04 07 13 31 02  0.0627  0.0466  0.0000  20.6  24.9   0.0 
 14 2020 04 07 13 31 32  0.0958  0.0269  0.0000  31.0  26.7   0.0 
 14 2020 04 07 13 31 33  0.1745 -0.0167  0.0000  26.7  26.2   0.0 
 14 2020 04 07 13 31 34  0.1775  0.0125  0.0000  37.4  34.0   0.0 
 14 2020 04 07 13 31 35  0.2024  0.0584  0.0000  30.1  29.2   0.0 
 14 2020 04 07 13 31 36  0.1916 -0.0013  0.0000  34.4  35.7   0.0 
 14 2020 04 07 13 31 37  0.2789 -0.0479  0.0000  36.5  33.5   0.0 
 14 2020 04 07 13 31 38  0.1923 -0.1499  0.0000  28.4  24.9   0.0 
 14 2020 04 07 13 31 39  0.1814 -0.0394  0.0000  32.3  33.1   0.0 
 14 2020 04 07 13 31 40  0.1621  0.0072  0.0000  29.2  33.1   0.0 
 14 2020 04 07 13 31 41  0.1138  0.0079  0.0000  29.2  30.1   0.0 
 14 2020 04 07 13 31 42  0.2228 -0.0486  0.0000  28.4  28.8   0.0 
 14 2020 04 07 13 31 43  0.1621 -0.0210  0.0000  27.9  27.5   0.0 
 14 2020 04 07 13 31 44  0.1191 -0.1601  0.0000  27.9  32.7   0.0 
 14 2020 04 07 13 31 45  0.1211 -0.0171  0.0000  30.5  32.7   0.0 
 14 2020 04 07 13 31 46  0.2986  0.0669  0.0000  31.8  31.0   0.0 
 14 2020 04 07 13 31 47  0.1949  0.0358  0.0000  33.5  32.3   0.0 
 14 2020 04 07 13 31 48  0.3415 -0.0692  0.0000  31.4  29.7   0.0 
 14 2020 04 07 13 31 49  0.4281 -0.0440  0.0000  36.1  31.8   0.0 
 14 2020 04 07 13 31 50  0.3553 -0.2005  0.0000  34.4  35.7   0.0 
 14 2020 04 07 13 31 51  0.1555 -0.1631  0.0000  34.8  34.8   0.0 
 14 2020 04 07 13 31 52  0.1654 -0.1332  0.0000  35.3  32.3   0.0 
 14 2020 04 07 13 31 53  0.1585 -0.0144  0.0000  31.4  32.3   0.0 
 14 2020 04 07 13 31 54  0.2139 -0.0554  0.0000  32.3  28.8   0.0 
 14 2020 04 07 13 31 55  0.4173 -0.1890  0.0000  35.3  33.1   0.0 
 14 2020 04 07 13 31 56  0.3665 -0.2343  0.0000  36.1  31.4   0.0 
 14 2020 04 07 13 31 57  0.2041 -0.1919  0.0000  28.4  30.1   0.0 
 14 2020 04 07 13 31 58  0.1411 -0.0404  0.0000  27.9  31.0   0.0 
 14 2020 04 07 13 31 59  0.2582 -0.0092  0.0000  34.0  32.3   0.0 
 14 2020 04 07 13 32 00  0.2280 -0.0449  0.0000  35.3  33.1   0.0 
 14 2020 04 07 13 32 01  0.3222 -0.0801  0.0000  33.1  34.8   0.0 
 14 2020 04 07 13 32 02  0.2566  0.0230  0.0000  26.2  25.8   0.0 
 14 2020 04 07 13 32 03  0.3087 -0.0764  0.0000  27.9  31.4   0.0 
 14 2020 04 07 13 32 04  0.3314 -0.0958  0.0000  28.4  30.1   0.0 
 14 2020 04 07 13 32 05  0.3091 -0.0531  0.0000  32.3  32.3   0.0 
 14 2020 04 07 13 32 06  0.5072 -0.1572  0.0000  34.0  35.3   0.0 
 14 2020 04 07 13 32 07  0.2982 -0.2090  0.0000  36.5  34.0   0.0 
 14 2020 04 07 13 32 08  0.3330 -0.0899  0.0000  34.8  33.1   0.0 
 14 2020 04 07 13 32 09  0.3212 -0.1480  0.0000  33.5  32.3   0.0 
 14 2020 04 07 13 32 10  0.4003 -0.1339  0.0000  32.7  32.7   0.0 
 14 2020 04 07 13 32 11  0.4931 -0.1647  0.0000  36.5  39.6   0.0 
 15 2020 04 07 13 32 33  0.1109  0.0558  0.0000  46.0  49.9   0.0 
 15 2020 04 07 13 32 34  0.0643 -0.0033  0.0000  49.0  48.2   0.0 
 15 2020 04 07 13 32 35  0.0663 -0.0167  0.0000  44.3  45.6   0.0 
 15 2020 04 07 13 32 36  0.0135 -0.0341  0.0000  49.4  46.4   0.0 
 15 2020 04 07 13 32 37  0.0679  0.0217  0.0000  40.9  37.8   0.0 
 15 2020 04 07 13 32 38  0.0725  0.0276  0.0000  39.6  43.9   0.0 
 15 2020 04 07 13 32 39  0.1854 -0.0243  0.0000  36.1  35.7   0.0 
 15 2020 04 07 13 32 40  0.1529  0.0525  0.0000  33.5  29.2   0.0 
 15 2020 04 07 13 32 41  0.2133 -0.0833  0.0000  32.7  31.8   0.0 
 15 2020 04 07 13 32 42  0.1555 -0.1309  0.0000  34.8  36.5   0.0 
 15 2020 04 07 13 32 43  0.2103 -0.1076  0.0000  33.1  34.4   0.0 
 15 2020 04 07 13 32 44  0.2192 -0.1365  0.0000  34.0  31.4   0.0 
 15 2020 04 07 13 32 45  0.1152 -0.0548  0.0000  27.5  27.5   0.0 
 15 2020 04 07 13 32 46  0.1122 -0.0653  0.0000  34.4  31.0   0.0 
 15 2020 04 07 13 32 47  0.1296 -0.1040  0.0000  33.5  31.4   0.0 
 15 2020 04 07 13 32 48  0.0476  0.0092  0.0000  30.5  27.5   0.0 
 15 2020 04 07 13 32 49  0.1260  0.0184  0.0000  31.8  28.8   0.0 
 15 2020 04 07 13 32 50  0.1227 -0.0033  0.0000  26.2  29.7   0.0 
 15 2020 04 07 13 32 51  0.0945 -0.0381  0.0000  34.8  32.3   0.0 
 15 2020 04 07 13 32 52  0.1063 -0.0456  0.0000  31.4  30.1   0.0 
 15 2020 04 07 13 32 53  0.0863 -0.0771  0.0000  27.9  26.7   0.0 
 15 2020 04 07 13 32 54  0.2195 -0.0413  0.0000  27.9  29.2   0.0 
 15 2020 04 07 13 32 55  0.1637 -0.0456  0.0000  32.3  31.8   0.0 
 15 2020 04 07 13 32 56  0.1827 -0.0351  0.0000  29.2  25.8   0.0 
 15 2020 04 07 13 32 57  0.0630  0.0141  0.0000  30.1  29.7   0.0 
 15 2020 04 07 13 32 58  0.1312 -0.0167  0.0000  34.4  30.5   0.0 
 15 2020 04 07 13 32 59  0.1129 -0.1220  0.0000  30.1  32.7   0.0 
 15 2020 04 07 13 33 00  0.1542 -0.1125  0.0000  28.4  23.2   0.0 
 15 2020 04 07 13 33 01  0.1506 -0.1503  0.0000  31.4  32.7   0.0 
 15 2020 04 07 13 33 02  0.1821 -0.1585  0.0000  27.1  29.7   0.0 
 15 2020 04 07 13 33 03  0.1601 -0.1191  0.0000  34.8  35.7   0.0 
 15 2020 04 07 13 33 04  0.1670 -0.0755  0.0000  31.4  33.1   0.0 
 15 2020 04 07 13 33 05 -0.0167 -0.0138  0.0000  30.5  31.4   0.0 
 15 2020 04 07 13 33 06  0.0650 -0.0187  0.0000  32.7  34.8   0.0 
 15 2020 04 07 13 33 07  0.1007 -0.1407  0.0000  35.3  31.0   0.0 
 15 2020 04 07 13 33 08  0.1624 -0.1119  0.0000  37.0  35.7   0.0 
 15 2020 04 07 13 33 09  0.1404 -0.0463  0.0000  28.4  29.2   0.0 
 15 2020 04 07 13 33 10  0.0650 -0.0279  0.0000  21.9  24.9   0.0 
 15 2020 04 07 13 33 11  0.2238 -0.0915  0.0000  29.7  33.5   0.0 
 15 2020 04 07 13 33 12  0.0466 -0.0600  0.0000  28.4  30.5   0.0 
 16 2020 04 07 13 34 13  1.5499  0.4045  0.0000  40.4  37.4   0.0 
 16 2020 04 07 13 34 14  1.2031 -0.0407  0.0000  39.1  37.4   0.0 
 16 2020 04 07 13 34 15  0.8842  0.1109  0.0000  36.1  35.3   0.0 
 16 2020 04 07 13 34 16  1.2480  0.4872  0.0000  36.5  34.8   0.0 
 16 2020 04 07 13 34 17  1.0217  0.5325  0.0000  36.5  36.1   0.0 
 16 2020 04 07 13 34 18  1.5243 -0.0223  0.0000  37.4  35.7   0.0 
 16 2020 04 07 13 34 19  1.0620  0.2930  0.0000  40.0  39.1   0.0 
 16 2020 04 07 13 34 20  1.1978  0.3422  0.0000  37.8  37.4   0.0 
 16 2020 04 07 13 34 21  1.9203  0.4701  0.0000  37.0  36.5   0.0 
 16 2020 04 07 13 34 22  1.4892  0.0909  0.0000  37.0  35.7   0.0 
 16 2020 04 07 13 34 23  0.7339 -0.4915  0.0000  38.7  36.5   0.0 
 16 2020 04 07 13 34 24  2.6788 -0.0200  0.0000  36.1  35.3   0.0 
 16 2020 04 07 13 34 25  1.4682  0.1870  0.0000  37.8  37.4   0.0 
 16 2020 04 07 13 34 26  0.0820 -0.1234  0.0000  36.1  35.3   0.0 
 16 2020 04 07 13 34 27  1.0056  0.2477  0.0000  35.3  37.0   0.0 
 16 2020 04 07 13 34 28  1.0892  0.5814  0.0000  34.8  36.1   0.0 
 16 2020 04 07 13 34 29  1.0302 -0.3018  0.0000  37.8  36.1   0.0 
 16 2020 04 07 13 34 30  2.0997 -0.1621  0.0000  36.5  37.4   0.0 
 16 2020 04 07 13 34 31  1.8094  0.2224  0.0000  40.4  36.5   0.0 
 16 2020 04 07 13 34 32  1.3284  0.8691  0.0000  35.3  34.8   0.0 
 16 2020 04 07 13 34 33  1.3009 -0.3917  0.0000  38.3  36.5   0.0 
 16 2020 04 07 13 34 34  1.3999  0.0217  0.0000  37.8  34.4   0.0 
 16 2020 04 07 13 34 35  1.2500 -0.0305  0.0000  37.8  36.5   0.0 
 16 2020 04 07 13 34 36  1.6217  0.0653  0.0000  39.6  38.3   0.0 
 16 2020 04 07 13 34 37  1.2536  0.2018  0.0000  36.5  35.3   0.0 
 16 2020 04 07 13 34 38  0.9413 -0.3081  0.0000  38.7  35.7   0.0 
 16 2020 04 07 13 34 39  1.6243 -0.1309  0.0000  37.4  36.1   0.0 
